Date,Close,Returns,Returns_5d,Returns_20d,SMA_5,SMA_20,SMA_60,RSI,MACD,BB_middle,BB_upper,BB_lower,Volatility_20,VIX,Fed_Rate,Price_SMA20_ratio
2020-04-15,2783.36,-0.022030456139364496,0.04660808224380597,0.10049462476128723,2786.17,2569.7735000000002,2948.7936666666665,64.46265458782844,-5.184001182105476,2569.7735000000002,2907.6799639356395,2231.867036064361,0.04020764627696383,15.0,4.5,1.083114912656699
2020-04-16,2799.55,0.005816710738100639,0.018025585640622843,0.16740336099412056,2796.0840000000003,2589.846,2940.1063333333336,59.153164830416934,3.5837861853901813,2589.846,2932.4754734856688,2247.2165265143312,0.037876082312789425,15.0,4.5,1.0809716098949513
2020-04-17,2874.56,0.026793591827257934,0.030374719515954274,0.19306546470268415,2813.032,2613.1045000000004,2932.6531666666665,68.2573091722301,16.395998097981646,2613.1045000000004,2967.120431516341,2259.08856848366,0.03808305371699548,15.0,4.5,1.1000555086870807
2020-04-20,2823.16,-0.017880997439608137,0.02228031995596802,0.22484077538482894,2825.338,2639.0165,2924.2801666666664,61.185296494882905,22.14692198279863,2639.0165,2973.372619966364,2304.6603800336366,0.03661832394865513,15.0,4.5,1.0697773204525245
2020-04-21,2736.56,-0.030674846625766805,-0.038474241583100866,0.22309823902744252,2803.438,2663.9745,2914.9649999999997,58.2326619500092,19.49198289560036,2663.9745,2941.8546169361257,2386.094383063874,0.03669914749818365,15.0,4.5,1.0272470701202283
2020-04-22,2799.31,0.02293024819481393,0.005730484019314641,0.1438220427976611,2806.6279999999997,2681.5735,2907.5596666666665,68.86178768514164,22.19546956066597,2681.5735,2945.9372124772435,2417.2097875227564,0.03127484133931041,15.0,4.5,1.043905751604422
2020-04-23,2797.8,-0.000539418642451106,-0.0006251004625743573,0.13016852752508523,2806.2780000000002,2697.6855,2899.585666666667,66.58422508999195,23.940190229185646,2697.6855,2948.0931362948036,2447.2778637051965,0.03130329228005657,15.0,4.5,1.0371112570386727
2020-04-24,2836.74,0.01391807849024218,-0.013156796170544438,0.07857965757565366,2798.714,2708.0190000000002,2892.3079999999995,71.29173140207725,28.14063872755105,2708.0190000000002,2963.680206402069,2452.3577935979315,0.028505262637263454,15.0,4.5,1.0475332706306713
2020-04-27,2878.48,0.014714073196697708,0.01959506368749908,0.1326043588946555,2809.778,2724.8695,2885.5550000000003,65.69854123425033,34.44058397581375,2724.8695,2978.7290530873283,2471.0099469126712,0.027143991318644374,15.0,4.5,1.0563735254110336
2020-04-28,2863.39,-0.005242350129234907,0.046346508024673216,0.09013001351531402,2835.144,2736.7065,2879.5195,64.67566478646253,37.780192543817066,2736.7065,2993.3449976064544,2480.068002393545,0.02649644152968144,15.0,4.5,1.0462904955281103
2020-04-29,2939.51,0.026583874358714787,0.05008377064348002,0.137321586789394,2863.184,2754.4525000000003,2874.362666666667,63.92558522284759,46.0384021906134,2754.4525000000003,3015.842381161644,2493.0626188383567,0.026459739950604813,15.0,4.5,1.0671848579708672
2020-04-30,2912.43,-0.009212419757034462,0.040971477589534455,0.17888281724347288,2886.1099999999997,2776.549,2867.9433333333336,59.18083114938223,49.82362738749771,2776.549,3010.1050090067733,2542.9929909932266,0.023955690368806702,15.0,4.5,1.0489388085713596
2020-05-01,2830.71,-0.028059043479156554,-0.0021256794771462584,0.120230321738098,2884.904,2791.7395,2859.5436666666665,54.7887089618456,45.70249467978692,2791.7395,2994.405265444419,2589.0737345555813,0.025035210361714737,15.0,4.5,1.0139592178998076
2020-05-04,2842.74,0.004249817183674676,-0.012416275256385445,0.14228196009884875,2877.756,2809.444,2851.159666666667,49.74417457773393,42.9125189722663,2809.444,2954.2251625432773,2664.6628374567226,0.024544812758646836,15.0,4.5,1.0118514553057472
2020-05-05,2868.44,0.009040573531170715,0.0017636437928469917,0.07687109562710237,2878.766,2819.682,2843.505166666667,56.95234359678367,42.28775146384123,2819.682,2949.2192982825036,2690.144701717496,0.019529352879839507,15.0,4.5,1.0172920208732759
2020-05-06,2848.42,-0.006979403438802989,-0.03098815789026066,0.07107215510207165,2860.548,2829.1325,2835.1106666666665,53.96858910850887,39.719312516057016,2829.1325,2934.8203223080845,2723.444677691916,0.019645611060424166,15.0,4.5,1.0068174608294238
2020-05-07,2881.19,0.011504623615899323,-0.010726438060313814,0.047713074276903855,2854.3,2835.693,2827.1679999999997,50.578059881074864,39.868492115188474,2835.693,2936.887093670031,2734.4989063299695,0.018415528905851252,15.0,4.5,1.0160444025499233
2020-05-08,2929.8,0.016871501011734846,0.03500535201415911,0.050175280125599464,2874.118,2842.692,2819.6738333333337,59.34323964393357,43.40874972573056,2842.692,2949.7219880457224,2735.6620119542777,0.018504747199544713,15.0,4.5,1.0306427850783695
2020-05-11,2930.32,0.0001774865178509888,0.03080830466381035,0.061083490547249264,2891.634,2851.1265000000003,2812.2801666666664,69.99174576970698,45.72925070577685,2851.1265000000003,2957.846043768329,2744.4069562316718,0.01827420347075862,15.0,4.5,1.027776214068369
2020-05-12,2870.12,-0.02054383139042848,0.0005856842046547683,0.008453792260177284,2891.9700000000003,2852.3295,2803.7795,57.34467378902602,42.22389676472085,2852.3295,2959.3505793747718,2745.308420625228,0.017802222694975844,15.0,4.5,1.0062371826256398
2020-05-13,2820.0,-0.017462684487059787,-0.009977461189010106,0.013163945734651517,2886.286,2854.1614999999997,2794.608,52.091734820789185,34.99817619250143,2854.1614999999997,2957.399048712789,2750.9239512872105,0.017524118895894236,15.0,4.5,0.9880309856327332
2020-05-14,2852.5,0.01152482269503552,-0.009957691092916443,0.018913753996177896,2880.548,2856.809,2785.7138333333337,51.50318568539927,31.53075208386781,2856.809,2956.8149145409557,2756.8030854590447,0.01765610411754029,15.0,4.5,0.9984916737520778
2020-05-15,2863.7,0.003926380368098004,-0.022561266980681394,-0.0037779694979406253,2867.328,2856.266,2777.2216666666664,48.5030789175174,29.348231747087993,2856.266,2955.9836116842707,2756.5483883157294,0.016613326669335387,15.0,4.5,1.002602698768252
2020-05-18,2953.91,0.03150120473513285,0.00805031532392353,0.04631335099675549,2872.046,2862.8035,2770.824333333333,57.957102672292535,34.50006644907444,2862.8035,2970.228553683777,2755.378446316223,0.017472402134002467,15.0,4.5,1.031824224051703
2020-05-19,2922.94,-0.010484408800538914,0.018403411704040362,0.0681074049171222,2882.6099999999997,2872.1225000000004,2765.775166666667,48.41783634106749,35.67269971759288,2872.1225000000004,2964.7539455816245,2779.4910544183763,0.01597964162896444,15.0,4.5,1.0176933609203644
2020-05-20,2971.61,0.01665104312780974,0.05376241134751769,0.06155088218168059,2912.932,2880.7375,2763.165166666666,55.42696794072338,40.067410116373594,2880.7375,2976.839984085395,2784.6350159146054,0.015634107939535114,15.0,4.5,1.0315448734915973
2020-05-21,2948.51,-0.007773563825670182,0.03365819456617003,0.053867324326256405,2932.134,2888.273,2760.3671666666664,62.10390037400849,41.21121558417826,2888.273,2980.552122369463,2795.993877630537,0.015805653367086323,15.0,4.5,1.020855715508887
2020-05-22,2955.45,0.002353731206609311,0.032038970562559,0.04184733179635791,2950.484,2894.2084999999997,2759.978666666667,61.70332066537912,42.191334220387944,2894.2084999999997,2987.7930455697087,2800.6239544302907,0.015585401852995602,15.0,4.5,1.0211600166332178
2020-05-26,2991.77,0.012289160703107926,0.01281691046782063,0.03935757761040537,2958.0559999999996,2899.873,2760.6045,62.529716549832365,45.37574244852476,2899.873,3002.706486681981,2797.039513318019,0.015491807163762451,15.0,4.5,1.0316900084934755
2020-05-27,3036.13,0.014827343010993532,0.038724708683722575,0.06032709480720411,2980.6940000000004,2908.51,2759.7028333333337,68.17169741911752,50.89223616061463,2908.51,3026.3617836321473,2790.658216367853,0.015644127440317505,15.0,4.5,1.0438781369154653
2020-05-28,3029.73,-0.0021079466294262605,0.019558421192552133,0.030692190194964386,2992.318,2913.0209999999997,2760.1421666666665,65.15343181261733,54.1237655799373,2913.0209999999997,3042.228511416059,2783.8134885839404,0.014656768349515747,15.0,4.5,1.0400645927372307
2020-05-29,3044.31,0.004812310007822562,0.03249098697308117,0.04528177501261843,3011.478,2919.6150000000002,2758.712,62.55344339932906,57.201872497299064,2919.6150000000002,3061.53128021298,2777.6987197870203,0.01444546788268345,15.0,4.5,1.042709398328204
2020-06-01,3055.73,0.0037512605483673855,0.033930535113096294,0.07949242416213598,3031.534,2930.866,2759.241833333333,63.42748238720314,59.87261868614587,2930.866,3078.6621536997372,2783.0698463002627,0.012552173332698782,15.0,4.5,1.0426031077504054
2020-06-02,3080.82,0.00821080396500995,0.029764988618777632,0.08375018468097695,3049.344,2942.77,2761.0493333333334,74.39335000463097,63.28425608554335,2942.77,3098.8020448869215,2786.7379551130784,0.012589069981719835,15.0,4.5,1.0469115833041658
2020-06-03,3122.87,0.013648963587616247,0.02856926416194283,0.08869978106566623,3066.692,2955.4915,2767.3211666666666,85.73181378447893,68.59041922084816,2955.4915,3126.751736116713,2784.2312638832873,0.01272560388411832,15.0,4.5,1.0566330507125463
2020-06-04,3112.35,-0.0033686961032639573,0.027269756710994075,0.09265838605261867,3083.216,2968.688,2771.1565,82.33332503795141,71.12681006223102,2968.688,3145.784557617633,2791.5914423823674,0.01258143718828961,15.0,4.5,1.0483924211638271
2020-06-05,3193.93,0.02621170498176606,0.04914742585347742,0.10854542741020201,3113.1400000000003,2984.325,2778.699,84.96643442536163,78.81125519365969,2984.325,3182.826172792544,2785.8238272074555,0.013413704602270059,15.0,4.5,1.0702353128429376
2020-06-08,3232.39,0.012041591393674889,0.0578126994204331,0.103280087377978,3148.4719999999998,2999.4545,2791.2281666666668,83.11611092612856,87.00173208929527,2999.4545,3224.7721154933174,2774.1368845066822,0.013235776852800927,15.0,4.5,1.077659287713816
2020-06-09,3207.18,-0.007799182648133396,0.04101505443355968,0.09448114881651137,3173.7439999999997,3013.2974999999997,2799.4975,84.27055702917771,90.41624553072734,3013.2974999999997,3254.2106154040803,2772.384384595919,0.013506450645274531,15.0,4.5,1.0643423027430914
2020-06-10,3190.14,-0.0053130787794885,0.021541082401765,0.11150056443633027,3187.1979999999994,3029.2985,2812.8976666666663,78.52350745294592,90.7017333206727,3029.2985,3272.6689980845263,2785.9280019154735,0.012397364318042928,15.0,4.5,1.0530952958250894
2020-06-11,3002.1,-0.058944121574601716,-0.03542339389850113,0.06457446808510636,3165.148,3038.4035,2820.7794999999996,54.88950931552341,74.8914262236708,3038.4035,3261.593092596012,2815.213907403988,0.01842382117197851,15.0,4.5,0.9880517844321862
2020-06-12,3041.31,0.013060857399820103,-0.04778439101670984,0.06619106047326895,3134.624,3047.844,2831.499666666666,57.3981526159785,64.77883318500926,3047.844,3253.183486950437,2842.5045130495632,0.018463080446542584,15.0,4.5,0.9978561894900132
2020-06-15,3066.59,0.008312207568449193,-0.051293315472452194,0.07084890177043701,3101.464,3057.9885,2842.453,56.57192045534398,58.13427928651345,3057.9885,3244.177216066636,2871.799783933364,0.01849599346753216,15.0,4.5,1.0028127967126104
2020-06-16,3124.74,0.018962430582503575,-0.02570482479935643,0.05783182290591116,3084.9759999999997,3066.5299999999997,2856.116666666667,57.59909438622366,56.90467974454077,3066.5299999999997,3248.2347429210804,2884.825257078919,0.017695451001348117,15.0,4.5,1.0189823676924732
2020-06-17,3113.49,-0.0036002995449221364,-0.02402715868269112,0.06519121158833219,3069.6459999999997,3076.0575,2870.7181666666665,57.12390283731372,54.3953960037411,3076.0575,3245.639402569123,2906.475597430877,0.017485736374156118,15.0,4.5,1.0121689857878144
2020-06-18,3115.34,0.000594188515139038,0.0377202624829287,0.04836771985556654,3092.294,3083.2439999999997,2881.851666666667,56.17491089281059,51.95712075378424,3083.2439999999997,3246.243206895117,2920.2447931048823,0.017207422215582822,15.0,4.5,1.0104098151168057
2020-06-19,3097.74,-0.005649463621948292,0.018554504473401234,0.05061200402915356,3103.58,3090.7055,2892.2213333333334,53.613266131113114,48.050698597792234,3090.7055,3240.8948019492946,2940.5161980507055,0.017147070061140558,15.0,4.5,1.0022760175629803
2020-06-22,3117.86,0.006495057687217143,0.016718896233275382,0.05495271447664485,3113.834,3098.826,2900.351166666667,53.21326948435005,46.04753937474652,3098.826,3235.145587100991,2962.506412899009,0.017168744338829776,15.0,4.5,1.006142326158358
2020-06-23,3131.29,0.004307441642665166,0.0020961744017102824,0.046634600921862335,3115.1440000000002,3105.802,2910.1815,50.768612845510646,45.024693380910776,3105.802,3233.030782179007,2978.5732178209932,0.01702929357903915,15.0,4.5,1.0082065759504308
2020-06-24,3050.33,-0.025855158736495243,-0.02028591708982519,0.004677006584039578,3102.512,3106.5119999999997,2917.2428333333332,44.983661716652115,37.25186881729633,3106.5119999999997,3232.253503862887,2980.7704961371123,0.01787816402675775,15.0,4.5,0.9819147648552461
2020-06-25,3083.76,0.01095946995898811,-0.010136935294381977,0.01783327227178666,3096.196,3109.2135000000003,2925.5623333333333,40.336473518937645,33.40430690771473,3109.2135000000003,3230.242520839134,2988.1844791608664,0.018020339947272104,15.0,4.5,0.9918135245456768
2020-06-26,3009.05,-0.024226917788673585,-0.02863055001388093,-0.011582263304328322,3078.458,3107.4505,2934.5381666666663,31.581117635416035,24.04938738416513,3107.4505,3233.388005383113,2981.5129946168868,0.018851294162863942,15.0,4.5,0.9683340088603182
2020-06-29,3053.24,0.01468569814393228,-0.02072575420320355,-0.000814862569664232,3065.534,3107.326,2943.3105,37.68992099286697,19.971095593530663,3107.326,3233.4835211518293,2981.1684788481707,0.019134759616990547,15.0,4.5,0.9825940374457008
2020-06-30,3100.29,0.015409859690034278,-0.009900073132798282,0.006319746041638208,3059.3340000000003,3108.2995,2953.5045,43.14404749187359,20.301538257921948,3108.2995,3233.8950529677686,2982.7039470322316,0.019361014518726644,15.0,4.5,0.9974231891103158
2020-07-01,3115.86,0.005022110834792981,0.02148292151996678,-0.002244730007973317,3072.4399999999996,3107.9489999999996,2961.0408333333335,61.78127589063794,21.57112680400769,3107.9489999999996,3233.4124008953477,2982.4855991046516,0.019147493594606536,15.0,4.5,1.0025454085636543
2020-07-02,3130.01,0.004541282342595654,0.01499792461151328,0.005674169036258947,3081.6899999999996,3108.832,2968.8841666666663,59.68890636605934,23.44876880673519,3108.832,3234.6738252954897,2982.99017470451,0.019154520761582996,15.0,4.5,1.006812204712252
2020-07-06,3179.72,0.0158817383970018,0.056718897991060224,-0.004449064318879925,3115.8239999999996,3108.1215,2976.0464999999995,61.73133956903162,28.61810349483585,3108.1215,3232.08679773761,2984.1562022623903,0.018553447880903122,15.0,4.5,1.0230359398755806
2020-07-07,3145.32,-0.010818562640735552,0.030158127104322086,-0.02693672483827747,3134.2400000000002,3103.768,2981.9714999999997,52.244666463068846,29.59786026192478,3103.768,3214.7987074832313,2992.737292516769,0.018472943085487203,15.0,4.5,1.0133875985576242
2020-07-08,3169.94,0.007827502448081614,0.02246564031106768,-0.011611446816206072,3148.1699999999996,3101.906,2988.7766666666666,55.982534602259506,31.992167013781454,3101.906,3206.70905989916,2997.10294010084,0.018509513748961752,15.0,4.5,1.0219329663761572
2020-07-09,3152.05,-0.005643639942711776,0.011614770881875236,-0.011939914862670542,3155.4080000000004,3100.0015,2993.8765000000003,53.76258122706681,32.07634276507952,3100.0015,3199.2928056617566,3000.710194338243,0.01851426241541017,15.0,4.5,1.016789830585566
2020-07-10,3185.04,0.01046620453355751,0.0175814134779122,0.06093734385929861,3166.4139999999998,3109.1485000000002,3000.5711666666666,58.674138547752506,34.40843097176548,3109.1485000000002,3204.0751937723144,3014.221806227686,0.012496860945308028,15.0,4.5,1.0244090946444018
2020-07-13,3155.22,-0.009362519779971379,-0.007705080950523913,0.03745425490989085,3161.514,3114.844,3006.4990000000003,53.641893472666275,33.464643316356614,3114.844,3206.235999281381,3023.4520007186193,0.012555919542679294,15.0,4.5,1.0129624469154794
2020-07-14,3197.52,0.013406355182839835,0.016596085612910594,0.04269563260820641,3171.954,3121.3905,3011.881666666667,56.112146772734825,35.71820406136203,3121.3905,3216.893712946865,3025.887287053135,0.012742792104092064,15.0,4.5,1.024389610976262
2020-07-15,3226.56,0.00908203857989931,0.01786153681142233,0.03258511108124207,3183.2780000000002,3126.4815000000003,3018.6050000000005,67.98742523526653,39.3933504677193,3126.4815000000003,3232.9611906309297,3020.001809369071,0.012239084183548183,15.0,4.5,1.0320099447254045
2020-07-16,3215.57,-0.0034061043340275488,0.02015196459447033,0.032786358716424546,3195.982,3131.5855,3026.5885,64.09943734890788,40.94711645027519,3131.5855,3245.0033180516416,3018.1676819483587,0.012234754136947974,15.0,4.5,1.0268185237158622
2020-07-17,3224.73,0.00284863958800452,0.01246138196066604,0.03511334236391539,3203.9199999999996,3137.055,3033.6788333333334,76.83388076042607,42.428532915807864,3137.055,3257.5065887903584,3016.6034112096413,0.01223455264237617,15.0,4.5,1.0279481870735452
2020-07-20,3251.84,0.008406905384326757,0.03062227039635923,0.04974594381710551,3223.2439999999997,3144.76,3041.2461666666663,75.8056133056134,45.26829187979092,3144.76,3274.0156556026836,3015.504344397317,0.012187827452168298,15.0,4.5,1.0340502931861255
2020-07-21,3257.3,0.0016790493997245193,0.01869573919787837,0.04472298307172218,3235.2000000000003,3151.732,3048.2555,72.87375076483795,47.41285184439539,3151.732,3289.6319120797225,3013.8320879202774,0.012152293687941787,15.0,4.5,1.0334952337318022
2020-07-22,3276.02,0.005747091149111094,0.015329019141128608,0.04622056724225487,3245.0919999999996,3158.9685,3054.8811666666666,73.12045270816498,50.046078576272066,3158.9685,3307.1576573951684,3010.7793426048315,0.012169308057503532,15.0,4.5,1.037053709145881
2020-07-23,3235.66,-0.012319827107282633,0.0062477259086257675,0.06075736067900839,3249.1099999999997,3168.2349999999997,3061.085666666667,64.17854362938508,48.319221131716404,3168.2349999999997,3310.8954561445976,3025.5745438554018,0.01082087171051041,15.0,4.5,1.0212815652879286
2020-07-24,3215.63,-0.0061903908321639944,-0.0028219416819392773,0.04276273121124863,3247.29,3174.8285000000005,3065.6876666666667,55.236373180903556,44.81778898989387,3174.8285000000005,3313.174217111786,3036.482782888215,0.010837211457159249,15.0,4.5,1.0128515603283768
2020-07-27,3239.41,0.007395129414764723,-0.003822451289116402,0.07655572356723872,3244.804,3186.3465,3071.1373333333336,64.15866614500254,43.46073772219961,3186.3465,3303.2790270627447,3069.4139729372555,0.00892398992040588,15.0,4.5,1.0166533991202777
2020-07-28,3218.44,-0.006473401020556158,-0.011930126178123057,0.054106457402628205,3237.032,3194.6065000000003,3077.5995,57.37934392307227,40.229421341844045,3194.6065000000003,3293.9685449139915,3095.244455086009,0.008810684098010963,15.0,4.5,1.007460543262527
2020-07-29,3258.44,0.012428381451883519,-0.005366267605203867,0.05101135700208692,3233.5159999999996,3202.514,3084.527833333333,65.16693753029398,40.430191455903696,3202.514,3295.221143062189,3109.806856937811,0.008606735759993772,15.0,4.5,1.0174631555084537
2020-07-30,3246.22,-0.0037502608610255894,0.0032636309130131824,0.041837566514541624,3235.6279999999997,3209.032,3090.8241666666663,59.27082070554006,39.15193224092582,3209.032,3294.1029060540586,3123.9610939459417,0.008695895870733257,15.0,4.5,1.011588541342062
2020-07-31,3271.12,0.007670459796317086,0.01725633857129072,0.04508292305775363,3246.7259999999997,3216.0875,3097.8691666666664,67.82857494462223,39.69059602131756,3216.0875,3296.861221853841,3135.313778146159,0.008770205761581646,15.0,4.5,1.0171116302028473
2020-08-03,3294.61,0.007181026681992719,0.017040140025498474,0.03613211226145707,3257.766,3221.832,3104.7595,65.85246383437291,41.53415771796199,3221.832,3307.884706639689,3135.779293360311,0.008258999376936839,15.0,4.5,1.022589011469251
2020-08-04,3306.51,0.0036119601409574376,0.02736418886168468,0.051247567815039474,3275.38,3229.8915,3111.038,63.82787367255877,43.454507677236506,3229.8915,3315.9652031240676,3143.817796875933,0.007709878209697484,15.0,4.5,1.0237216946761214
2020-08-05,3327.77,0.0064297401187354275,0.021277052822823217,0.04978958592276195,3289.246,3237.783,3117.662166666667,68.73997862105824,46.1598017173842,3237.783,3329.470965370056,3146.0950346299437,0.007665540166848515,15.0,4.5,1.0277927829011395
2020-08-06,3349.16,0.006427727877827971,0.03171072816999465,0.06253390650529012,3309.834,3247.6385,3125.6461666666664,69.96694374017137,49.4596212449369,3247.6385,3342.8322807069326,3152.4447192930675,0.007466519478131125,15.0,4.5,1.031260098684013
2020-08-07,3351.28,0.0006329945419150107,0.024505368191934274,0.05219400698264387,3325.8660000000004,3255.9505,3134.500833333333,67.34822051639918,51.650424336382,3255.9505,3356.982039520642,3154.918960479358,0.007274722418904729,15.0,4.5,1.029278547078649
2020-08-10,3360.47,0.0027422358024395965,0.019990226460794958,0.06505093147229046,3339.0379999999996,3266.213,3142.9669999999996,67.76771260290012,53.51136209365268,3266.213,3365.8505864611634,3166.575413538837,0.006711239805679269,15.0,4.5,1.0288581914284218
2020-08-11,3333.69,-0.007969123366671882,0.008220147527150834,0.0425861292501688,3344.4739999999997,3273.0215,3150.800166666667,59.66352759810989,52.223249372497776,3273.0215,3371.4979303674286,3174.545069632571,0.006698568984960005,15.0,4.5,1.0185359307905555
2020-08-12,3380.35,0.013996502374245878,0.015800370818896736,0.047663765744322184,3354.9900000000002,3280.7110000000002,3157.9075000000003,73.7438051790345,54.34107274626558,3280.7110000000002,3387.5722505025265,3173.849749497474,0.007048816120179645,15.0,4.5,1.0303711603978527
2020-08-13,3373.43,-0.0020471252976762555,0.007246593175602278,0.04909238486489165,3359.844,3288.6040000000003,3165.4156666666668,77.05946909938953,54.82904179698062,3288.6040000000003,3398.4836247383832,3178.7243752616173,0.00699672080613313,15.0,4.5,1.0257939235006706
2020-08-14,3372.85,-0.00017193183199293305,0.00643634670931692,0.04593252768448819,3364.1580000000004,3296.0099999999998,3172.1030000000005,74.86027274759674,54.540253539883,3296.0099999999998,3407.714309486747,3184.3056905132526,0.0070195986450297095,15.0,4.5,1.0233130360648177
2020-08-17,3381.99,0.0027098744385312123,0.006403866125869184,0.04002349439086772,3368.4619999999995,3302.5174999999995,3179.3276666666666,81.87487819138568,54.42157039212998,3302.5174999999995,3418.470685630714,3186.564314369285,0.006871547268000177,15.0,4.5,1.0240642176763637
2020-08-18,3389.78,0.0023033775972136628,0.01682519970363172,0.04067172197832569,3379.6800000000003,3309.1415,3186.5665,79.27253276277081,54.32982068500587,3309.1415,3429.2791360286087,3189.0038639713916,0.006871495142900089,15.0,4.5,1.0243684049171062
2020-08-19,3374.85,-0.004404415625792857,-0.0016270504533554275,0.030167703493873654,3378.5800000000004,3314.083,3192.9511666666667,78.32635983263599,52.44779660466611,3314.083,3436.5911735791547,3191.5748264208455,0.0069559307088800995,15.0,4.5,1.0183359921884876
2020-08-20,3385.51,0.0031586589033587575,0.003580925052543149,0.04631203525710381,3380.996,3321.5755,3198.7741666666666,76.87608665006346,51.22595099636965,3321.5755,3442.203765950944,3200.9472340490556,0.006150672657133385,15.0,4.5,1.0192482452980522
2020-08-21,3397.16,0.0034411358997610275,0.0072075544420890925,0.056452390355855586,3385.858,3330.6519999999996,3204.8979999999997,75.51375827237892,50.61423775914136,3330.6519999999996,3444.8623403191027,3216.4416596808965,0.0058204208961295635,15.0,4.5,1.0199684626313408
2020-08-24,3431.28,0.01004368354743379,0.014574259533588263,0.05922992149805073,3395.7160000000003,3340.2455,3211.3474999999994,77.95152112549845,52.27999818286116,3340.2455,3454.419140330558,3226.071859669442,0.005959758267341805,15.0,4.5,1.0272538350848763
2020-08-25,3443.62,0.003596325569466652,0.015883036657245997,0.06996557338337817,3406.4840000000004,3351.5045,3217.8123333333338,77.03364913426982,53.97368514523032,3351.5045,3459.3382916913897,3243.6707083086103,0.005536713226487136,15.0,4.5,1.0274848206230962
2020-08-26,3478.73,0.010195666188487662,0.030780627287138707,0.06760597095542642,3427.2599999999998,3362.5189999999993,3224.4441666666667,78.41571998771876,57.48636085483304,3362.5189999999993,3475.2203230016903,3249.8176769983083,0.005364973156338703,15.0,4.5,1.0345606969060994
2020-08-27,3484.55,0.0016730243508407128,0.029254085795050067,0.0734176981227399,3447.068,3374.4355000000005,3230.472166666667,78.76041262031161,60.04761548936676,3374.4355000000005,3485.7516378522064,3263.1193621477946,0.005121961719409283,15.0,4.5,1.032631976518739
2020-08-28,3508.01,0.006732576659826961,0.03263019698807246,0.07241862114505127,3469.2380000000003,3386.28,3237.0665,79.99268173686781,63.24144615187197,3386.28,3501.647424938141,3270.9125750618596,0.005086529016630514,15.0,4.5,1.0359480019372291
2020-08-31,3500.31,-0.0021949766391772263,0.020117856893054453,0.06243531100797961,3483.0440000000003,3396.565,3242.172833333333,86.71985190409008,64.40878987717542,3396.565,3514.1768777568363,3278.9531222431638,0.005162293958027876,15.0,4.5,1.030544093812425
2020-09-01,3526.65,0.00752504778148233,0.024111255016523447,0.06657775116361364,3499.65,3407.572,3247.077166666667,85.41343919442275,66.69056869469568,3407.572,3530.7695339124957,3284.3744660875045,0.00525816145129688,15.0,4.5,1.0349451163467713
2020-09-02,3580.84,0.015365857116526938,0.0293526660591652,0.07604792398513127,3520.072,3420.2254999999996,3253.3048333333336,90.85608478115259,72.04112966346884,3420.2254999999996,3559.8075627105836,3280.6434372894155,0.005885608986474046,15.0,4.5,1.0469602077406885
2020-09-03,3455.06,-0.03512583639592948,-0.008463072706662356,0.03161986886264012,3514.1740000000004,3425.5205,3257.720166666667,60.844788011503006,65.37845088215454,3425.5205,3561.745831669393,3289.2951683306073,0.010439873806736924,15.0,4.5,1.0086233610337465
2020-09-04,3426.96,-0.008132999137496877,-0.023104267091598962,0.022582416270797934,3497.964,3429.3044999999997,3264.8011666666666,55.64963943817685,57.17175439101493,3429.3044999999997,3560.975075296694,3297.6339247033056,0.010664650931990342,15.0,4.5,0.9993163336764059
2020-09-08,3331.84,-0.027756378831384043,-0.04813002276941181,-0.008519641597752647,3464.2699999999995,3427.8729999999996,3269.6433333333334,44.03074260281876,42.50255623538078,3427.8729999999996,3563.264497377495,3292.481502622504,0.012457993732983823,15.0,4.5,0.9719846680434195
2020-09-09,3398.96,0.020145024971186976,-0.036207165440290345,0.01957890505715887,3438.732,3431.1364999999996,3275.1828333333333,52.242748972112146,35.879537096518106,3431.1364999999996,3559.9563161080823,3302.316683891917,0.01312185189460333,15.0,4.5,0.9906222034594078
2020-09-10,3339.19,-0.017584790641843373,-0.06748416572647764,-0.012176253938201653,3390.4019999999996,3429.0785000000005,3278.7569999999996,46.05195867853123,25.513701166109968,3429.0785000000005,3562.545840262917,3295.611159737084,0.013379912695618895,15.0,4.5,0.9737863977158877
2020-09-11,3340.97,0.0005330634075928486,-0.03302113422053454,-0.009622253907743739,3367.584,3427.4555,3282.548333333333,45.12873862158648,17.243559611902583,3427.4555,3564.513260774194,3290.397739225806,0.013376916983445179,15.0,4.5,0.9747668496352468
2020-09-14,3383.54,0.01274180851668838,-0.012670121623829855,0.003169426449441959,3358.9,3427.9900000000002,3287.0183333333334,45.921052631578924,13.963493612317052,3427.9900000000002,3564.2320741876842,3291.747925812316,0.013696226906634664,15.0,4.5,0.9870332177165043
2020-09-15,3401.2,0.005219385613883576,0.02081732616212051,0.005680087758982211,3372.772,3428.9505,3292.076,46.40825035561877,12.643288129880148,3428.9505,3564.0935361895918,3293.807463810408,0.013731415244209804,15.0,4.5,0.9919069989490953
2020-09-16,3385.49,-0.004618958014818264,-0.003962976910584448,-0.0012655688569760404,3370.078,3428.736,3296.5365,41.837092029696024,10.211636676348007,3428.736,3564.1541499769246,3293.317850023075,0.013767412758225989,15.0,4.5,0.9873871887482734
2020-09-17,3357.01,-0.00841237162124231,0.005336623552418374,-0.005286160866408762,3373.642,3427.844,3300.2985,39.26033210953552,5.918215888807936,3427.844,3564.9807835641877,3290.7072164358124,0.013864150973233461,15.0,4.5,0.9793356990574834
